100000,Abel,King,34773,27,male
100001,Harmon,Armstrong,92527,18,male
100002,Noble,Hackett,1487,25,male
100003,Osborne,Altenwerth,30129,10,male
100004,Dandre,Skiles,92866,17,female
100005,Guillermo,Nienow,53694,15,male
100006,Ian,Watsica,70769,18,female
100007,Jerel,Nader,37947,29,male
100008,Stephon,Larkin,77721,16,male
100009,Edwina,Walter,31413,24,female
100010,Daisy,Kiehn,99069,27,male
100011,Kenya,Flatley,56812,11,female
100012,Imani,Pfeffer,77795,13,male
100013,Kamron,Roberts,18044,17,female
100014,Beryl,Tillman,3758,11,male
100015,Dessie,Parisian,98359,16,female
100016,Kevin,Gibson,70539,25,female
100017,Maddison,Cummings,1149,14,female
100018,Leola,Eichmann,10884,26,female
100019,Norwood,Christiansen,63665,29,male
